SC048Q01,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,SCHID,STRATUM,CNTSTUID
.00821939358289553,.127552831,0,1,-.286345131,1.500834592671,1.650627132,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,.936532766,-.521078613,1.328069986,812,50,4625
-.159940129093616,.127552831,0,0,1.131029648,.002042159,.522850003,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,.030645679,-1.292759594,1.045254581,812,50,6617
-.0738681077698729,.127552831,0,0,1.839717038,-.688491420438614,-.73472373,1.095547163,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,-.126229457,.173653428,1.045254581,812,50,8006
-.703669356,.127552831,0,1,-.286345131,-1.91876238912948,-2.270433041,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,.129849156,-1.199252022,1.328069986,812,50,8943
-.160218197461776,.127552831,0,1,1.131029648,-.568928263278117,-.635697441,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.066604569,.31269724,1.328069986,812,50,9082
-.703669356,.127552831,0,0,-.286345131,1.175637335,.555825356,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.363289787,-1.212645033,1.045254581,812,50,9370
.0725185029876765,.127552831,0,0,1.131029648,1.175637335,1.544083665,-.564163487,-1.625473906,-.163774303,-1.265465085,-.893792943,-1.315755663,.329386927,-.609228981,1.045254581,812,50,9528
-.703669356,.127552831,0,0,-1.70371991,-2.345148191,-.784938477,-.564163487,1.692810812,.00117577,-1.265465085,.873786663,.750325924,.679426138,.71290478,1.045254581,812,50,10352
-.703669356,.127552831,0,0,1.131029648,.002042159,-.364678124,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.801965563,1.143672736,1.045254581,812,50,10555
-.258310913167826,.127552831,0,1,1.839717038,.002042159,-.43373593,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,1.568762179,.677352421,1.328069986,812,50,11790
-.110883028725833,.127552831,0,0,.422342259,-.66665324159963,-.842369716,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,.431468846,.433964873,1.045254581,812,50,15183
.0104421066832825,.127552831,0,0,-.99503252,.002042159,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.02278325,.082459194,1.045254581,812,50,16866
.0642562028075146,.127552831,0,1,-.286345131,-1.05330602047859,-1.660539348,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.954246274,-1.527746071,1.328069986,812,50,17000
-.256744522079439,.127552831,0,0,1.839717038,-.831958836866368,-.768300457,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.461692496,.794236887,1.045254581,812,50,17439
-.0147433443751555,.127552831,0,1,-.286345131,1.175637335,.808602989,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.681070963,1.065871514,1.328069986,812,50,17512
-.0731096004172657,.127552831,0,0,1.131029648,.002042159,-.043744746,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.375030806,.454663164,1.045254581,812,50,19799
-.703669356,.127552831,0,0,-1.70371991,-.0961012104333277,-.43373593,1.095547163,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.434244488,.782304931,1.045254581,812,50,21599
-.0546800274782298,.127552831,0,0,-.286345131,.002042159,-.593400787,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.157789527,.122151211,1.045254581,812,50,21690
-.703669356,.127552831,0,1,-.99503252,-.387463543744525,-1.075702915,1.095547163,.586715906,-.163774303,.825530246,-2.661372549,-3.381837251,-1.250672599,-2.295774413,1.328069986,812,50,23356
-.162418279708449,.127552831,0,1,1.839717038,.002042159,.060693911,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.142390942,.831372055,1.328069986,812,50,23504
.109588869404398,.127552831,0,0,-1.70371991,1.175637335,.08063949,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.558893232,1.171189288,1.045254581,812,50,26529
-.0620710063502627,.127552831,0,1,.422342259,1.175637335,.808602989,.006261843,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.310935941,.056890718,1.328069986,812,50,27962
-.703669356,.127552831,0,1,.422342259,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,1.517361414,.649957625,1.328069986,812,50,29009
-.703669356,.127552831,0,0,.422342259,1.175637335,.938098905,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-1.511994089,-.24092116,1.045254581,812,50,29025
-.0286562452903667,.127552831,0,1,-.286345131,-.972003613145468,-1.491352733,1.095547163,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,-.904745448,-1.10367462,1.328069986,812,50,29324
-.703669356,.127552831,0,1,-.99503252,.0237934066216522,-.364678124,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-.688348226,-1.20314817,1.328069986,812,50,29345
-.703669356,.127552831,0,0,1.839717038,-.232231433948935,-.056173146,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.957865973,1.219038866,1.045254581,812,50,29769
-.0218021860917246,.127552831,0,0,1.839717038,1.175637335,.555825356,-.564163487,-1.625473906,-.163774303,-1.265465085,-.893792943,.750325924,.780480043,.958240402,1.045254581,812,50,29789
-.703669356,.127552831,0,1,1.131029648,1.175637335,.460708,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,.323218835,-1.2156889,1.328069986,812,50,30243
-.195688029746705,.127552831,0,1,1.839717038,-.912001699672023,-1.075702915,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.419185952,1.110433717,.407266721,813,14,6038
-.556917394,.127552831,0,1,-1.70371991,.0460501602680811,-.195992654,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,-.522837762,-.25821032,.407266721,813,14,7930
.00576218477582578,.127552831,0,0,-.286345131,-.515510994396753,-.680800508,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-1.158870832,-.867105332,.403052194,813,14,8464
.193578009180297,.127552831,0,0,-1.70371991,-.124760650418495,-.43373593,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,-.053651576,-.775911098,.454565635,813,14,8632
-.556917394,.127552831,0,0,-.286345131,-.562051622516539,-.787243745,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-1.02646246,-1.232125777,.403052194,813,14,9472
-.129354113905761,.127552831,0,0,1.131029648,-.837700911453516,-.85028781,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,1.591686921,1.613158672,.454565635,813,14,10214
-.556917394,.127552831,0,0,-1.70371991,1.175637335,2.740317227,1.095547163,-1.625473906,-.163774303,.825530246,-2.661372549,-3.381837251,-.754655214,-1.878521222,.403052194,813,14,11289
-.0864430478013126,.127552831,0,0,-.99503252,-2.345148191,-2.270433041,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.554500634,-.780172511,.454565635,813,14,11645
-.556917394,.127552831,0,0,-1.70371991,1.175637335,.088156668,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.718983082,.280432258,.454565635,813,14,11739
-.00576436715651061,.127552831,0,1,-.286345131,-.0727843633960087,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.063336565,.797037244,.407266721,813,14,13749
-.112468900275228,.127552831,0,0,1.131029648,.002042159,-.661055387,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-1.315755663,-.022091507,-.460323042,.454565635,813,14,14397
-.00137213119621182,.127552831,0,0,-.286345131,-2.345148191,-2.306816182,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-2.214231345,-2.295043885,.454565635,813,14,17343
.0197758683985041,.127552831,0,0,.422342259,.18014072782426,.167738523,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-1.608010719,-1.689801512,.403052194,813,14,19135
-.556917394,.127552831,0,0,-1.70371991,.244263763179692,-.088647354,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.580715024,-1.483427378,.454565635,813,14,19601
-.556917394,.127552831,0,1,-.286345131,.002042159,.438256695,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.021013979,.199221905,.407266721,813,14,19684
-.0730879414499064,.127552831,0,0,-.286345131,.002042159,.9001121,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.876291069,1.226344145,.454565635,813,14,20512
-.0206553091539549,.127552831,0,0,-.286345131,-1.171553016,-.635697441,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.6731336,.55194513,.454565635,813,14,20635
.0622787675503223,.127552831,0,1,.422342259,-1.171553016,.208231054,-.564163487,1.692810812,-.163774303,-1.265465085,-.01000314,.750325924,.45860845,1.120052334,.407266721,813,14,21734
-.556917394,.127552831,0,1,.422342259,-.251744873207984,-.342026361,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,-2.330911082,-1.477948419,.407266721,813,14,22931
.131775924310811,.127552831,0,0,-.286345131,1.175637335,.220759684,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-.28271487,.323527239,-.040756513,.403052194,813,14,24745
-.00893055683030004,.127552831,0,0,-.286345131,1.23619716522413,1.650627132,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.022091507,.155999004,.454565635,813,14,25374
-.30238630116306,.127552831,0,0,1.839717038,-.191844091615633,-.056072917,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.853880336,.663107127,.454565635,813,14,25940
.114050915857267,.127552831,0,0,1.131029648,1.175637335,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,-.361850565,.511279077,.454565635,813,14,26008
-.128887354430254,.127552831,0,1,1.839717038,.873429764110429,1.269957248,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.32186077,-.766901254,.407266721,813,14,26609
.0549154601926402,.127552831,0,1,-.286345131,.647578438740407,.808602989,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.761440115,.312210222,.407266721,813,14,27964
-.556917394,.127552831,0,1,-1.70371991,-.678561141158912,-1.016267096,-.564163487,-.519379,-.163774303,.825530246,-2.661372549,-1.315755663,-.59654646,-1.540652064,.407266721,813,14,30813
-.336789451,.127552831,0,0,-.286345131,.002042159,-.518629925,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.608287479,1.185191073,1.050608919,814,44,1552
-.336789451,.127552831,0,1,.422342259,.002042159,-.8450759,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.699164032,1.22463958,1.313738824,814,44,1963
-.336789451,.127552831,0,0,-.286345131,.00999275371178146,-.004103964,4.414968462,-1.625473906,-.163774303,-1.265465085,-2.661372549,-3.381837251,1.128257621,-.908014895,1.050608919,814,44,2246
.0931944010075135,.127552831,0,1,.422342259,1.175637335,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,.644062412,.445896829,1.313738824,814,44,2501
-.0288775747041142,.127552831,0,0,-.005587888,-.0730790015926304,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,1.050608919,814,44,3226
-.0272348923577895,.127552831,0,1,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,1.313738824,814,44,3229
-.336789451,.127552831,0,1,-1.70371991,-.001248465,-.004103964,-.564163487,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,.002889265,-1.60676484,1.313738824,814,44,3640
-.336789451,.127552831,0,0,.422342259,1.175637335,1.172133707,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.864777298,1.447694101,1.050608919,814,44,3710
-.0258209695657084,.127552831,0,0,-.286345131,.192404242692854,.323494447,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.609191048,-.624083048,1.050608919,814,44,4744
-.00987242180983046,.127552831,0,1,1.131029648,.002042159,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.02568956,.481449187,1.313738824,814,44,5638
-.196082149686704,.127552831,0,0,1.839717038,1.175637335,2.740317227,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,.641183969,-.448391086,1.050608919,814,44,6912
-.160409385038585,.127552831,0,1,1.839717038,.002042159,-.195992654,1.095547163,1.692810812,-.163774303,.003700613,.873786663,.750325924,.585362738,1.175207191,1.313738824,814,44,6989
-.336789451,.127552831,0,0,-.286345131,-.383799478370349,-.43373593,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.93712793,.257785892,1.050608919,814,44,7125
-.106665309513269,.127552831,0,0,1.131029648,.002042159,-.371393469,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,.750325924,.428693205,1.012299468,1.050608919,814,44,8103
-.336789451,.127552831,0,0,-.286345131,-.202264821481156,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.750359194,1.149760469,1.050608919,814,44,8780
-.336789451,.127552831,0,1,-.286345131,-1.07327105763876,-1.264634651,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.391510696,-.978389084,1.313738824,814,44,11601
-.000959783619557977,.127552831,0,1,-.286345131,-.15590216593881,-.195992654,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.637585915,.694763337,1.313738824,814,44,11649
-.336789451,.127552831,0,0,-.99503252,.002042159,-.195992654,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.611555483,-1.49682039,1.050608919,814,44,11926
-.00665780130549452,.127552831,0,1,-.286345131,-1.171553016,-.701748376,-.564163487,1.692810812,-.163774303,-1.265465085,-.01000314,-.28271487,.918234094,.696102638,1.313738824,814,44,12922
.140519582105162,.127552831,0,1,-1.70371991,-2.345148191,-1.514104725,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-2.278585103,-1.544182949,1.313738824,814,44,17200
-.336789451,.127552831,0,0,.422342259,1.175637335,1.080724825,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,-.28271487,3.260464167,1.715554334,1.050608919,814,44,17224
-.336789451,.127552831,0,0,-1.70371991,1.175637335,.08063949,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.174237772,-1.381883999,1.050608919,814,44,17661
-.00144260732319628,.127552831,0,0,1.131029648,-.001248465,-.004103964,-.564163487,1.692810812,-.163774303,.003700613,-.005284341,-.006515863,-.694413517,-.006924403,1.050608919,814,44,17910
-.336789451,.127552831,0,1,-.99503252,-.379510332007214,-.74194022,-.564163487,-.519379,-.163774303,.825530246,-2.661372549,.750325924,-1.010528223,-.274281934,1.313738824,814,44,18327
-.336789451,.127552831,0,0,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,1.050608919,814,44,19245
-.336789451,.127552831,0,0,-.99503252,-.692133434133705,-1.241181056,-.564163487,-1.625473906,-.163774303,.825530246,-2.661372549,-1.315755663,-.838335659,-1.268408664,1.050608919,814,44,20583
-.336789451,.127552831,0,1,-.286345131,-.0359621240409059,-.529655119,4.414968462,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,1.239488877,.541595985,1.313738824,814,44,20778
-.195788402582992,.127552831,0,1,1.131029648,-.020578256048492,.083445903,1.095547163,1.692810812,-.163774303,.825530246,.873786663,.750325924,.67212723,.659454488,1.313738824,814,44,21856
-.336789451,.127552831,0,0,-.99503252,-.106242200462325,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.259719133,-.49429259,1.050608919,814,44,21877
-.336789451,.127552831,0,1,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,1.313738824,814,44,24418
.115974178151861,.127552831,0,1,-.99503252,-.773988985443574,-.842369716,4.414968462,.586715906,-.163774303,-1.265465085,-2.661372549,.750325924,.548148584,.573373949,1.313738824,814,44,24661
.00711727547421676,.127552831,0,1,-.286345131,.002042159,.658058974,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.066009405,.62207581,1.313738824,814,44,25668
-.0687301026712626,.127552831,0,0,1.131029648,1.175637335,.08063949,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.201068971,-1.443978871,1.050608919,814,44,27282
.047129898284816,.127552831,0,0,-.99503252,-.167055592306476,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,.082149245,.528446483,1.050608919,814,44,27360
.0144579604796348,.127552831,0,1,1.131029648,.002042159,-.195992654,1.095547163,-.519379,-.163774303,-1.265465085,-.893792943,.750325924,1.121369918,1.408489103,1.313738824,814,44,28699
-.336789451,.127552831,0,0,-.286345131,-.455099318822553,-.533564052,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,.089036948,-1.066052433,1.050608919,814,44,29972
-.0307849208550052,.127552831,0,0,.422342259,.002042159,-.482447243,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.464652096,.692937017,1.050608919,814,44,30445
.0141906323512356,.127552831,0,1,-.286345131,1.26031897680002,1.707557225,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.114715686,.467934421,.07985997,815,12,706
-.520229403,.127552831,0,1,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.07985997,815,12,3298
-.0164739815263382,.127552831,0,0,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.070544331,815,12,5939
-.166845522771852,.127552831,0,0,-.99503252,-1.46955952729531,-1.615937427,2.755257812,.586715906,-.163774303,.825530246,-.01000314,.750325924,.565419241,1.090952972,.070544331,815,12,5954
-.520229403,.127552831,0,0,-.286345131,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.319929186,.732507278,.070544331,815,12,6351
-.520229403,.127552831,0,0,1.131029648,.002042159,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.818413808,1.075368377,.070544331,815,12,8549
-.16137710598287,.127552831,0,1,.422342259,-.123351294983235,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,1.303123024,1.45840851,.07985997,815,12,8888
-.520229403,.127552831,0,1,-.99503252,-.207184445018847,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-1.291793211,-.316165535,.07985997,815,12,9056
-.0217200982479492,.127552831,0,0,-.005587888,-.049210174105416,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.070544331,815,12,9168
-.131134804239648,.127552831,0,1,.422342259,.002042159,-.593400787,-.564163487,-.001524954,-.163774303,.825530246,.873786663,.750325924,.924299384,1.146594848,.07985997,815,12,10159
.0182351731555288,.127552831,0,0,.422342259,1.175637335,1.172133707,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,1.083127749,1.190548277,.070544331,815,12,10252
-.0701184612712226,.127552831,0,1,1.131029648,.002042159,-.395448438,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.420755842,.510792058,.07985997,815,12,10266
-.520229403,.127552831,0,1,-.286345131,1.175637335,.686423792,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,.293303589,.029130657,.07985997,815,12,10594
-.129421577308648,.127552831,0,1,1.839717038,-1.171553016,-.988102736,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.005820998,.955683555,.07985997,815,12,10867
.0247915225182709,.127552831,0,1,-.286345131,.668906982547766,.808602989,-.564163487,-1.625473906,-.163774303,-1.265465085,-.893792943,-1.315755663,.902402658,-.510729468,.07985997,815,12,11738
-.520229403,.127552831,0,1,-.286345131,.31166807688737,.398666226,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,.750325924,-1.21921533,.213588954,.07985997,815,12,12762
-.520229403,.127552831,0,1,-.286345131,.002042159,.167738523,1.095547163,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,-.512043601,-1.12644274,.092229665,815,12,13568
-.00871785138207096,.127552831,0,1,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.07985997,815,12,14189
.0386131419978627,.127552831,0,1,-.286345131,-1.171553016,-.176147304,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,.750325924,-.832167568,-.372659693,.07985997,815,12,14761
-.123981006832888,.127552831,0,1,1.839717038,-1.171553016,-.895691564,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,.456963626,-.611664074,.092229665,815,12,15097
.142620320773298,.127552831,0,1,.422342259,.002042159,-.364678124,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.438848912,.331934475,.07985997,815,12,17043
-.520229403,.127552831,0,0,-1.70371991,-.786059350237806,-.724901284,4.414968462,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.063059805,.281528049,.070544331,815,12,17130
.0195045207230562,.127552831,0,0,-.286345131,.224564895639225,.197506547,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.107005571,1.024718442,.070544331,815,12,18285
.0430105399605814,.127552831,0,0,-1.70371991,-.352450162347334,-.235984039,4.414968462,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,-1.404669291,-.029555085,.070544331,815,12,19637
-.520229403,.127552831,0,0,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.070544331,815,12,21202
-.520229403,.127552831,0,1,-.99503252,-.440762204409283,-.585081777,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,-.759589687,.036314181,.07985997,815,12,22779
-.0868658173208736,.127552831,0,0,1.839717038,.545290216608705,.808602989,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.032652197,1.470462221,.070544331,815,12,23338
-.520229403,.127552831,0,1,-.005587888,.0279987090419659,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.07985997,815,12,23725
-.520229403,.127552831,0,1,-.286345131,-.140567827586251,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.155343935,.489850258,.07985997,815,12,24072
-.0661070148363509,.127552831,0,1,1.839717038,.002042159,-.616553695,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.846170221,1.288682526,.07985997,815,12,24080
-.00540608154691394,.127552831,0,0,.422342259,-.244251221488073,-.364678124,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.155581183,-.312147631,.070544331,815,12,25030
-.020953469116681,.127552831,0,0,-.005587888,-.0466536112451703,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.070544331,815,12,25988
-.520229403,.127552831,0,0,1.131029648,-.0705723186985042,.060693911,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.285799078,.994401534,.070544331,815,12,26031
-.0560848731420264,.127552831,0,0,-.286345131,-.139583099655135,-.195992654,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,-.196442902,.683927173,.070544331,815,12,26402
-.520229403,.127552831,0,0,-.286345131,1.175637335,.08063949,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.283487932,1.076464169,.070544331,815,12,26570
-.0210667443747553,.127552831,0,0,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.070544331,815,12,27958
-.0287618736490188,.696920372,0,1,-.005587888,.041856533698985,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,.525478294,816,2,17333
-.850421318,.696920372,0,0,1.131029648,2.11439754139674,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,-.070305424,.638147424,.525478294,816,2,25750
1.424234093,.127552831,0,0,-1.70371991,.222744216078863,.238199537,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-.28271487,-.470717386,.318054445,2.868107647,818,24,637
-.181425098725787,.127552831,0,0,1.839717038,.777373029531725,.808602989,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,1.286571978,1.304267122,2.868107647,818,24,1458
.158915981539751,.127552831,0,1,.422342259,-.20764485964,-.364678124,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,.750325924,-.974239283,-1.063495585,2.738659697,818,24,1629
1.424234093,.127552831,0,1,.422342259,.002042159,-.195992654,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.139306896,.704260199,2.738659697,818,24,5204
-.0989468766224507,.127552831,0,0,1.131029648,1.175637335,1.109691017,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.953906225,1.260070183,2.868107647,818,24,5672
1.424234093,.127552831,0,0,-.286345131,-.236921379442465,-.33070048,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.065598199,.772808068,2.868107647,818,24,5980
1.424234093,.127552831,0,0,-.99503252,-.290882254033873,-.43373593,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,.271818069,.887744459,2.868107647,818,24,6645
1.424234093,.127552831,0,0,-1.70371991,-1.171553016,-1.271851141,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.003229315,-1.340243908,2.868107647,818,24,6702
-.0826340864238196,.127552831,0,0,1.131029648,1.08088418847299,1.650627132,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,2.104152551,1.5091802,2.868107647,818,24,8563
1.424234093,.127552831,0,1,-.286345131,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.893792943,.750325924,.575596592,1.145742565,2.738659697,818,24,9525
1.424234093,.127552831,0,1,-.99503252,.0289333092038327,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.207853872,.150641799,2.738659697,818,24,11640
-.0950884617722423,.127552831,0,0,1.131029648,1.175637335,.603634607,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.759714134,1.074881358,2.868107647,818,24,12853
.0681573134307152,.127552831,0,1,-.286345131,.002042159,-.43373593,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,1.178013562,1.257026317,2.738659697,818,24,13451
-.131547753422493,.127552831,0,1,.422342259,-1.03567616832497,-1.093242997,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,1.84684032,1.59842636,2.738659697,818,24,13697
-.164658006188146,.127552831,0,1,1.131029648,-.29366139926186,-.364678124,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.563877218,.436156457,2.738659697,818,24,14033
1.424234093,.127552831,0,0,1.131029648,.497506692370501,.54710543,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.567680874,1.343593874,2.868107647,818,24,14734
1.424234093,.127552831,0,0,.422342259,.0735755769523601,-.16933173,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.28896428,-.412960482,2.868107647,818,24,15548
-.0117371258675116,.127552831,0,0,.422342259,.002042159,.438256695,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.447094679,1.039450755,2.868107647,818,24,16068
