"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400435,373.252,1,2,2,3,2,1,1,300,-1.1236,-1.3661,-2.1508,32,5,10,1,23,0,1,12402682
12400435,447.153,2,2,2,3,3,2,2,300,-0.3381,-1.1388,-1.8462,32,5,10,1,23,0,1,12414263
12400435,453.837,2,1,2,5,4,4,4,325,0.3171,1.1381,-0.3132,32,5,10,1,23,0,1,12419434
12400436,439.892,1,1,2,5,2,4,4,0,-0.8427,0.5869,-0.4744,15,10,5,1,28,0,1,12408787
12400436,603.832,1,1,1,5,1,4,6,160,-1.4975,0.0311,0.5301,15,10,5,1,28,0,1,12410186
12400436,494.715,1,1,1.50811757493024,3,1,5.26291433077583,5.69870035861257,80,-3.1297,1.0542,0.861862237131028,15,10,5,1,28,0,1,12411147
12400436,521.477,1,1,2,2,3,4,4,0,-0.0221,0.5384,-0.5749,15,10,5,1,28,0,1,12416996
12400436,555.093,1,1,1,4,1,2,2,80,-1.6279,0.9676,-0.0627,15,10,5,1,28,0,1,12421032
12400436,641.296,2,1,2,3,2,2,5,80,-1.0536,-0.4647,-0.0199,15,10,5,1,28,0,1,12401921
12400436,587.441,2,1,1,5,3,6,6,80,-0.4157,1.0146,0.7469,15,10,5,1,28,0,1,12403683
12400436,486.734,2,1,2,1,2,4,5,160,-1.0199,-0.2803,0.4551,15,10,5,1,28,0,1,12406827
12400436,555.624,2,1,1,4,1,4,6,120,-2.3396,0.855,0.7502,15,10,5,1,28,0,1,12416244
12400436,524.713,2,1,2,6,2,4,6,80,-0.8956,0.1023,0.7629,15,10,5,1,28,0,1,12419950
12400436,560.738,2,1,2,3,3,4,4,70,-1.0978,0.0096,-0.046,15,10,5,1,28,0,1,12420953
12400436,481.625,2,1,2,4,3,4,4,0,-0.0221,0.1552,-0.0751,15,10,5,1,28,0,1,12423694
12400436,465.078,2,1,1,4,3,4,6,80,-0.4725,0.7591,0.9882,15,10,5,1,28,0,1,12427685
12400437,468.194,1,1,2,4,3,6,6,75,0.0248,0.4581,0.6664,20,37,10,1,23,0,1,12401153
12400437,468.922,1,1,1,4,3,5,5,375,-0.6837,1.7265,0.1861,20,37,10,1,23,0,1,12403961
12400437,533.518,1,2,1,6,1,2,2,375,-1.5195,0.3387,-1.1999,20,37,10,1,23,0,1,12404670
12400437,506.694,1,1,2,3,3,4,4,375,-0.3381,-0.6229,-0.7537,20,37,10,1,23,0,1,12405696
12400437,561.032,1,1,2,3,3,4,4,375,-0.5064,0.3549,0.0809,20,37,10,1,23,0,1,12406883
12400437,346.341,1,1,1,3,3,5,5,75,-0.7346,1.3139,0.1172,20,37,10,1,23,0,1,12408453
12400437,503.818,1,1,2,2,2,6,6,180,-1.2283,0.6815,0.8724,20,37,10,1,23,0,1,12409469
12400437,503.015,1,1,2,3,3,5,5,375,-0.3381,0.3905,-0.1809,20,37,10,1,23,0,1,12409892
12400437,622.592,1,1,2,3,3,5,5,375,-0.1613,1.0991,-0.0031,20,37,10,1,23,0,1,12410099
12400437,339.74,1,1,2,1,3,5,6,0,-0.3381,-0.2009,-0.0511,20,37,10,1,23,0,1,12414061
12400437,388.738,1,1,2,3,2,5,5,375,-1.1407,0.4378,0.7457,20,37,10,1,23,0,1,12417823
12400437,506.441,1,1,2,3,3,4,4,375,-0.3381,0.0885,-0.3889,20,37,10,1,23,0,1,12424761
12400437,367.202,1,1,2,2,1,5,5,375,-1.3213,0.0708,0.3215,20,37,10,1,23,0,1,12424862
12400437,440.009,1,1,2,2,3,5,5,0,-0.3381,-0.0997,-0.3817,20,37,10,1,23,0,1,12429296
12400437,505.971,1,1,2,3,3,6,6,75,-0.5753,1.3756,1.2308,20,37,10,1,23,0,1,12430401
12400437,400.484,2,1,2,2,4,4,6,375,1.0269,0.1812,0.9365,20,37,10,1,23,0,1,12400153
12400437,402.367,2,1,2,2,3,6,6,0,0.1561,-0.8359,0.1702,20,37,10,1,23,0,1,12400480
12400437,493.803,2,1,2,1,3,5,5,375,0.2947,1.0488,0.4743,20,37,10,1,23,0,1,12403838
12400437,487.901,2,1,1,5,3,6,6,375,-0.3381,2.4121,1.9482,20,37,10,1,23,0,1,12404881
12400437,518.849,2,1,1,4,4,5,5,375,0.7934,1.1181,0.5825,20,37,10,1,23,0,1,12407804
12400437,598.397,2,1,2,1,2,5,5,0,-0.8219,-1.2267,-0.114,20,37,10,1,23,0,1,12411460
12400437,484.52,2,1,2,2,4,5,6,375,0.6642,0.253,0.1984,20,37,10,1,23,0,1,12413927
12400437,599.467,2,1,2,5,3,6,6,375,-0.6785,0.1394,1.0038,20,37,10,1,23,0,1,12414419
12400437,569.902,2,1,2,3,4,5,5,375,1.5043,0.7961,0.4848,20,37,10,1,23,0,1,12416013
12400437,596.724,2,1,2,4,3,5,5,375,0.0575,0.6795,0.9379,20,37,10,1,23,0,1,12422445
12400437,639.6,2,1,1,6,4,5,6,375,2.5915,1.8843,1.7691,20,37,10,1,23,0,1,12422609
12400437,589.124,2,1,2,5,4,6,6,375,0.106,1.6132,1.5455,20,37,10,1,23,0,1,12423500
12400437,442.968,2,1,2,4,4,4,6,225,1.5043,0.8028,1.3716,20,37,10,1,23,0,1,12423684
12400437,369.15,2,1,2,1,4,5,5,0,0.6642,0.5217,-0.2566,20,37,10,1,23,0,1,12426750
12400438,604.132,1,1,1,4,2,4,4,300,-0.2859,1.5608,0.772,11,1,3,2,28,0,1,12401828
12400438,429.587,1,1,1,3,3,6,6,300,-0.3381,0.8206,1.1509,11,1,3,2,28,0,1,12404967
12400438,523.91,1,1,1,5,2,6,6,300,-0.8427,1.3188,1.3753,11,1,3,2,28,0,1,12407149
12400438,405.494,1,1,1,5,3,6,6,300,-0.3381,2.1243,1.754,11,1,3,2,28,0,1,12407358
12400438,438.076,1,1,2,5,4,6,6,300,0.5073,2.2371,1.1135,11,1,3,2,28,0,1,12410493
12400438,597.559,1,1,1,5,3,6,6,225,-0.3381,1.2298,1.4666,11,1,3,2,28,0,1,12412264
12400438,552.538,1,1,1,3,3,6,6,450,-0.082,-0.9204,0.511,11,1,3,2,28,0,1,12414754
12400438,556.33,1,1,2,5,3,5,5,450,-0.3381,1.2896,1.0174,11,1,3,2,28,0,1,12415262
12400438,405.036,1,2,2,4,2,5,5,300,-1.0362,-0.5865,-0.4779,11,1,3,2,28,0,1,12415875
12400438,441.861,1,1,1,4,1,6,6,450,-3.1297,2.3832,1.3738,11,1,3,2,28,0,1,12416287
12400438,401.457,1,1,1,3,4,5,5,225,2.5915,0.5967,0.4942,11,1,3,2,28,0,1,12416794
12400438,571.798,1,1,2,3,4,4,5,450,2.5915,-0.1583,0.4647,11,1,3,2,28,0,1,12416919
12400438,427.008,1,1,1,3,3,6,6,690,-0.1985,1.0809,0.5646,11,1,3,2,28,0,1,12419151
12400438,524.114,1,1,1,6,1,6,6,450,-1.3559,2.4678,1.7355,11,1,3,2,28,0,1,12405229
12400438,435.3,1,1,1,5,4,6,6,300,0.9357,2.1609,1.912,11,1,3,2,28,0,1,12413267
12400438,471.7,1,1,1,5,3,5,6,300,-0.3381,1.391,1.3811,11,1,3,2,28,0,1,12415447
12400438,543.191,1,1,1,6,4,4,6,300,0.045,0.798,1.4112,11,1,3,2,28,0,1,12418503
12400438,455.271,1,1,2,4,4,4,4,320,-0.3182,0.5233,-0.0432,11,1,3,2,28,0,1,12423058
12400438,415.76,2,1,1,4,4,4,4,450,1.0269,0.5397,-0.5331,11,1,3,2,28,0,1,12405533
12400438,565.697,2,1,2,3,3,4,4,300,0.2947,-0.4951,-0.0662,11,1,3,2,28,0,1,12406229
12400438,382.802,2,1,2,1,2,6,6,140,-0.8159,0.9581,0.3748,11,1,3,2,28,0,1,12408246
12400438,605.574,2,1,1,5,3,6,6,450,-0.3381,0.7999,1.2466,11,1,3,2,28,0,1,12412383
12400438,475.785,2,1,2,3,4,6,6,225,0.6642,0.64,0.5266,11,1,3,2,28,0,1,12416541
12400438,394.462,2,1,1,3,4,4,4,225,0.5423,0.6077,0.3598,11,1,3,2,28,0,1,12417600
12400438,465.303,2,1,2,5,3,6,6,260,0.2067,1.4508,1.4031,11,1,3,2,28,0,1,12418996
12400438,511.52,2,1,1,6,4,5,5,345,0.9646,2.3287,1.1307,11,1,3,2,28,0,1,12425863
12400438,558.096,2,2,2,2,4,4,4,225,0.6642,-1.724,-0.2905,11,1,3,2,28,0,1,12429377
12400438,489.035,2,1,1,5,4,6,6,300,0.7934,1.7744,1.4807,11,1,3,2,28,0,1,12430248
12400438,446.27,2,1,1,6,3,6,6,300,-0.1613,1.8123,1.7219,11,1,3,2,28,0,1,12430684
12400438,386.272,2,1,2,2,3,2,6,300,-0.4725,-0.7849,0.4704,11,1,3,2,28,0,1,12401054
12400438,517.819,2,1,1,3,4,6,6,675,2.5915,1.05,1.0492,11,1,3,2,28,0,1,12407273
12400438,519.52,2,1,1,3,2,6,6,460,-0.5917,1.2624,0.9826,11,1,3,2,28,0,1,12424884
12400438,425.451,2,1,1,5,2,6,6,225,-0.8219,2.2655,2.1865,11,1,3,2,28,0,1,12427906
12400441,566.203,1,1,1,4,4,6,6,300,0.4597,0.3916,1.2205,25,20,2,1,23,0,1,12400236
12400441,517.826,1,1,2,5,3,6,6,350,-0.3381,0.8218,1.234,25,20,2,1,23,0,1,12401039
12400441,530.441,1,1,1,4,3,6,6,0,0.1052,0.5729,0.8325,25,20,2,1,23,0,1,12402759
12400441,483.429,1,1,2,1,4,4,5,300,0.6642,0.7009,0.5738,25,20,2,1,23,0,1,12403809
12400441,525.106,1,1,1,4,4,6,6,300,1.5043,1.1463,1.1672,25,20,2,1,23,0,1,12405121
12400441,448.686,1,2,2,6,1,6,6,180,-1.1737,-0.479,0.5493,25,20,2,1,23,0,1,12405723
12400441,480.356,1,1,1,5,4,4,4,0,0.1985,1.6448,0.6169,25,20,2,1,23,0,1,12406186
12400441,465.663,1,1,2,5,3,6,6,325,0.0951,0.8596,1.2685,25,20,2,1,23,0,1,12410301
12400441,451.282,1,1,2,5,4,5,5,0,1.0269,0.2549,0.7612,25,20,2,1,23,0,1,12411234
12400441,422.717,1,1,2,4,3,5,5,0,0.0248,0.4133,-0.1518,25,20,2,1,23,0,1,12411239
12400441,645.362,1,1,2,3,3,6,6,455,-0.3381,-0.7322,0.2496,25,20,2,1,23,0,1,12413671
12400441,370.75,1,1,2,2,3,2,2,225,-0.4838,-0.2975,-1.3511,25,20,2,1,23,0,1,12415268
12400441,356.102,1,1,1,3,1,4,6,300,-1.7727,0.1233,0.564,25,20,2,1,23,0,1,12415466
12400441,410.879,1,1,2,4,2,6,6,325,-0.6981,1.1313,2.0625,25,20,2,1,23,0,1,12415473
12400441,504.61,1,1,2,3,2,6,6,325,-1.1407,0.2806,0.6218,25,20,2,1,23,0,1,12418195
12400441,504.397,1,1,2,6,3,6,6,325,-0.3381,1.4513,1.548,25,20,2,1,23,0,1,12419884
12400441,512.529,1,1,1,4,3,6,6,300,-0.5753,0.2079,-0.2935,25,20,2,1,23,0,1,12420249
12400441,549.978,1,1,1,5,4,4,5,300,2.5915,4.1559,1.9675,25,20,2,1,23,0,1,12421588
12400441,459.465,1,1,2,5,3,6,6,325,-0.3381,1.0717,0.4373,25,20,2,1,23,0,1,12422140
12400441,414.111,1,1,2,3,4,4,4,157.998561000085,-0.1314,0.9149,0.2867,25,20,2,1,23,0,1,12423220
12400441,477.361,1,1,2,3,3,6,6,65,0.0248,0.7128,1.2766,25,20,2,1,23,0,1,12423446
12400441,569.016,1,1,1,4,4,6,6,0,0.1985,0.9019,1.408,25,20,2,1,23,0,1,12423863
12400441,453.133,1,1,2,3,2,6,6,300,-1.1798,0.4067,0.9574,25,20,2,1,23,0,1,12425245
12400441,592.125,1,1,2,3,9,5,5,0,0.5301,0.1953,0.388,25,20,2,1,23,0,1,12427337
12400441,619.171,1,1,2,5,3,5,6,300,0.1052,0.1689,0.7254,25,20,2,1,23,0,1,12430557
12400441,412.673,2,1,1,3,4,4,4,600,1.0269,1.3297,0.5218,25,20,2,1,23,0,1,12403745
12400441,281.734,2,1,2,4,4,6,6,325,1.5043,0.6234,0.8098,25,20,2,1,23,0,1,12408468
12400441,567.043,2,1,1,4,3,2,5,700,-0.8021,0.7232,0.4167,25,20,2,1,23,0,1,12411632
12400441,449.752,2,1,1,1,3,4,4,315.666960552889,-0.3381,1.5491,1.0364,25,20,2,1,23,0,1,12413788
12400441,377.477,2,1,1,3,2,4,6,76.7427958515531,-0.983,2.3636,1.5939,25,20,2,1,23,0,1,12414948
12400441,428.041,2,1,1,6,9,6,6,302.788649301173,5.22154298643651,3.379,2.0497,25,20,2,1,23,0,1,12416331
12400441,446.047,2,1,1,6,4,6,6,300,0.1643,1.6949,1.3482,25,20,2,1,23,0,1,12418304
12400441,391.032,2,1,1,5,4,4,5,325,2.5915,1.061,0.6854,25,20,2,1,23,0,1,12419454
12400441,501.77,2,1,2,1,3,4,5,65,-0.3381,-0.2148,-0.486,25,20,2,1,23,0,1,12420264
12400441,585.899,2,1,2,3,4,4,5,325,0.2669,0.1285,-0.0499,25,20,2,1,23,0,1,12420460
12400441,417.02,2,1,1,4,3,4,4,366.881709386642,-0.3381,-0.0182,-0.6968,25,20,2,1,23,0,1,12422200
12400441,344.404,2,1,1,3,1,6,6,540,-1.0113,-0.9733,-0.6449,25,20,2,1,23,0,1,12422351
12400441,423.392,2,1,2,3,3,6,6,300,0.0248,0.1654,0.9514,25,20,2,1,23,0,1,12423999
12400441,456.252,2,1,1,3,4,4,4,455,0.6642,1.2632,0.2701,25,20,2,1,23,0,1,12424417
12400441,583.351,2,1,2,4,3,4,4,300,-0.1266,0.6041,0.4618,25,20,2,1,23,0,1,12424817
12400441,434.535,2,1,2,5,3,6,6,350,-0.0353,0.0431,0.5345,25,20,2,1,23,0,1,12427439
12400441,486.481,2,1,2,4,4,5,5,300,0.3171,0.5931,0.7615,25,20,2,1,23,0,1,12428792
12400441,650.305,2,1,2,3,3,4,5,325,0.2947,1.1824,0.6681,25,20,2,1,23,0,1,12429210
12400441,464.44,2,1,1,3,3,6,6,420,-0.7346,0.5826,0.2988,25,20,2,1,23,0,1,12429422
12400442,582.009,1,1,2,2,3,2,4,210,-0.5064,-0.0443,-0.3138,62,10,25,2,28,0,1,12401672
12400442,578.122,1,1,2,3,3,4,4,210,-0.3381,0.3897,-0.7122,62,10,25,2,28,0,1,12403097
12400442,487.17,1,1,2,3,2,0,0,225,-0.7244,0.5118,-1.8884,62,10,25,2,28,0,1,12405828
12400442,476.833,1,1,2,4,2,6,6,240,-1.1565,0.371,1.2543,62,10,25,2,28,0,1,12406607
12400442,469.129,1,1,2,3,3,5,5,140,-0.3381,-0.6371,-0.7651,62,10,25,2,28,0,1,12408323
12400442,586.849,1,1,2,3,3,6,6,210,-0.8021,0.034,0.5518,62,10,25,2,28,0,1,12408692
12400442,668.499,1,1,1,4,4,5,5,240,1.5043,0.4456,-0.1606,62,10,25,2,28,0,1,12408799
12400442,526.121,1,1,2,3,4,5,5,150,0.7701,0.2831,0.2549,62,10,25,2,28,0,1,12412828
12400442,514.997,1,1,2,1,3,5,5,255,-1.0036,-1.2711,-0.3576,62,10,25,2,28,0,1,12413011
12400442,428.425,1,1,1,3,2,6,6,240,-0.5917,0.5101,1.2641,62,10,25,2,28,0,1,12415197
12400442,411.885,1,1,2,1,4,5,5,210,2.5915,-0.3947,-0.5934,62,10,25,2,28,0,1,12416891
12400442,586.796,1,1,1,5,3,4,4,240,-1.1137,0.8244,-0.4698,62,10,25,2,28,0,1,12418162
12400442,621.135,1,1,2,1,4,2,4,210,-0.0621,-0.4705,-0.9663,62,10,25,2,28,0,1,12419889
12400442,722.335,1,1,2,3,3,6,6,210,-0.6334,0.4466,0.6828,62,10,25,2,28,0,1,12421678
12400442,536.265,1,1,2,2,2,1,4,210,-0.8828,-0.2665,-0.7054,62,10,25,2,28,0,1,12425442
12400442,478.764,1,1,2,2,3,2,2,240,-0.5064,-1.1626,-1.1524,62,10,25,2,28,0,1,12430200
12400442,506.425,2,1,2,4,2,5,5,140,-0.9997,0.7209,0.5398,62,10,25,2,28,0,1,12402909
12400442,530.037,2,1,2,3,2,4,5,140,-1.1407,0.5511,0.1468,62,10,25,2,28,0,1,12406479
12400442,628.638,2,1,2,3,3,5,5,240,0.2947,0.5177,0.4651,62,10,25,2,28,0,1,12408156
12400442,524.407,2,1,1,4,2,6,6,160,-0.5917,0.4157,0.9607,62,10,25,2,28,0,1,12410277
12400442,465.658,2,1,2,4,3,5,6,330,-0.3381,-0.3257,-0.035,62,10,25,2,28,0,1,12413378
12400442,500.989,2,1,2,2,3,5,5,225,-0.3381,0.3353,0.8734,62,10,25,2,28,0,1,12413867
12400442,576.125,2,1,2,3,3,4,4,255,-0.4838,0.3079,-0.7977,62,10,25,2,28,0,1,12413961
12400442,738.381,2,1,2,3,2,5,5,225,-0.7244,-0.0752,-0.1454,62,10,25,2,28,0,1,12415845
12400442,492.105,2,1,1,2,3,4,4,360,-0.3381,1.1171,0.0151,62,10,25,2,28,0,1,12416775
12400442,537.968,2,1,1,3,4,5,5,225,1.5043,1.8957,0.4756,62,10,25,2,28,0,1,12417473
12400442,492.235,2,1,2,2,2,5,5,195,-0.4256,1.0274,0.0739,62,10,25,2,28,0,1,12418783
12400442,493.741,2,1,2,2,3,4,5,160,-0.5064,-0.1989,-0.0875,62,10,25,2,28,0,1,12423625
12400444,616.571,2,1,2,3,4,6,6,225,-0.1032,-0.1919,0.8614,25,5,10,2,33,0,1,12408340
12400444,673.886,2,1,1,4,4,5,6,375,1.5043,1.3551,1.0993,25,5,10,2,33,0,1,12424509
12400444,585.97,2,1,1,5,4,4,4,351.046440993312,0.3549,1.016,0.8405,25,5,10,2,33,0,1,12425465
12400444,616.979,2,1,1,3,4,6,6,300,2.5915,0.6335,0.9581,25,5,10,2,33,0,1,12430148
12400444,652.038,1,1,2,5,3,4,6,450,0.7333,0.7652,1.4198,25,5,10,2,33,0,1,12403819
12400444,535.705,1,1,2,2,1,6,6,600,-2.4441,0.9179,1.0833,25,5,10,2,33,0,1,12410818
12400444,609.25,1,1,2,3,3,5,6,450,0.0248,-0.5142,0.8256,25,5,10,2,33,0,1,12418249
12400444,575.136,1,1,1,5,3,5,6,450,-0.4725,0.4799,0.3644,25,5,10,2,33,0,1,12419211
12400444,600.794,1,1,2,5,4,5,5,690,0.7934,0.2977,0.4463,25,5,10,2,33,0,1,12420977
12400444,568.252,1,1,1,5,4,6,6,450,0.9357,0.9663,1.411,25,5,10,2,33,0,1,12428286
12400444,614.801,1,1,2,5,4,5,5,450,0.1985,-0.2255,-0.4692,25,5,10,2,33,0,1,12428637
12400444,610.631,2,1,2,4,4,6,6,300,0.6642,0.9104,1.1839,25,5,10,2,33,0,1,12407916
12400444,646.236,2,1,1,3,3,6,6,225,-0.3381,0.338,1.0975,25,5,10,2,33,0,1,12408024
12400444,496.308,2,1,2,2,4,6,6,450,1.0269,0.1781,1.1214,25,5,10,2,33,0,1,12410695
12400444,637.81,2,1,2,1,4,4,4,450,0.9357,-0.7409,-0.0118,25,5,10,2,33,0,1,12410736
12400444,549.674,2,1,1,3,4,6,6,450,-0.4538,1.0303,1.3519,25,5,10,2,33,0,1,12412112
12400444,542.25,2,1,1,3,4,5,5,375,0.6642,-0.5237,0.4544,25,5,10,2,33,0,1,12412742
12400444,610.699,2,1,2,3,3,4,4,450,-0.9642,-0.5441,-0.1048,25,5,10,2,33,0,1,12416145
12400444,709.953,2,1,2,5,2,6,6,450,-0.8844,-0.0063,0.8263,25,5,10,2,33,0,1,12418787
12400444,698.823,2,1,2,3,4,6,6,450,2.5915,-0.6661,0.6045,25,5,10,2,33,0,1,12421230
12400444,724.931,2,1,2,5,4,6,6,450,1.5611,1.82,1.6835,25,5,10,2,33,0,1,12425900
12400444,667.103,2,1,2,5,2,6,6,450,-1.2158,0.759,0.7769,25,5,10,2,33,0,1,12426865
12400444,664.474,2,1,2,4,4,6,6,450,0.6087,0.6821,1.2239,25,5,10,2,33,0,1,12430896
12400444,577.26,1,1,2,5,3,6,6,450,-0.779,0.0114,1.0601,25,5,10,2,33,0,1,12400226
12400444,677.226,1,1,1,5,4,6,6,450,1.398,2.3734,1.8042,25,5,10,2,33,0,1,12400493
12400444,650.871,1,1,2,5,3,6,6,450,-0.3381,1.1039,1.4616,25,5,10,2,33,0,1,12403201
12400444,571.422,1,1,1,5,4,6,6,300,1.5043,1.3573,1.72,25,5,10,2,33,0,1,12408892
12400444,667.943,1,1,2,3,3,6,6,450,-0.1144,0.3619,1.2096,25,5,10,2,33,0,1,12409630
12400444,660.707,1,1,1,6,1,6,6,450,-3.1297,3.1647,2.0123,25,5,10,2,33,0,1,12410084
12400444,634.675,1,1,2,4,4,6,6,450,1.5043,-0.1592,0.9148,25,5,10,2,33,0,1,12414128
12400444,686.305,1,1,1,4,4,6,6,450,2.5915,0.9325,1.378,25,5,10,2,33,0,1,12415646
12400444,558.84,1,1,1,4,3,5,5,450,-0.1144,1.3569,1.2901,25,5,10,2,33,0,1,12422603
12400444,589.712,1,1,1,3,4,4,4,375,1.5043,0.5856,0.579,25,5,10,2,33,0,1,12425212
12400444,667.021,1,1,1,5,3,6,6,450,1.0676,-0.1764,0.4952,25,5,10,2,33,0,1,12425264
12400444,574.902,1,1,2,3,4,6,6,450,0.6642,0.0046,0.9543,25,5,10,2,33,0,1,12428122
12400444,706.078,1,1,2,5,4,5,6,450,0.6642,0.178,1.0387,25,5,10,2,33,0,1,12429237
12400444,648.733,1,1,1,5,4,6,6,450,0.4597,0.3246,1.0512,25,5,10,2,33,0,1,12429655
12400444,739.505,1,1,1,5,3,6,6,300,0.0248,0.3453,1.0382,25,5,10,2,33,0,1,12429717
12400444,597.564,1,1,1,4,4,6,6,450,2.5915,1.2507,1.3089,25,5,10,2,33,0,1,12430355
12400444,717.455,1,1,2,4,4,6,6,450,-0.6446,0.1767,1.1209,25,5,10,2,33,0,1,12430589
12400445,409.879,1,1,2,3,3,5,6,300,-0.3381,-1.2127,-0.2576,2,35,35,1,33,0,1,12401170
12400445,403.488,1,1,2,3,3,6,6,240,-0.4725,-0.291,-0.2288,2,35,35,1,33,0,1,12401426
12400445,448.593,1,1,2,4,4,4,4,300,1.5043,0.0599,-0.8954,2,35,35,1,33,0,1,12402062
12400445,352.419,1,1,1,4,2,6,6,240,-1.4311,-0.2174,-0.1605,2,35,35,1,33,0,1,12404218
12400445,611.478,1,1,1,6,3,6,6,240,-0.7104,-0.2859,0.207,2,35,35,1,33,0,1,12407747
12400445,496.214,1,1,2,3,3,5,5,240,-1.1137,0.5708,0.1953,2,35,35,1,33,0,1,12408671
12400445,477.734,1,1,1,3,3,4,6,220,-0.5064,0.3122,1.1835,2,35,35,1,33,0,1,12411160
12400445,365.154,1,2,1,3,3,2,2,220,-0.4725,-0.41,-1.4544,2,35,35,1,33,0,1,12412092
12400445,382.595,1,1,2,4,4,4,4,240,0.0218,0.2076,-0.6138,2,35,35,1,33,0,1,12412359
12400445,637.662,1,1,2,3,2,6,6,240,-0.8828,0.205,1.1106,2,35,35,1,33,0,1,12413006
12400445,567.035,1,1,1,5,1,5,5,220,-1.7993,0.579,0.405,2,35,35,1,33,0,1,12414871
12400445,322.991,1,1,2,4,4,6,6,270,0.3142,0.9355,1.2877,2,35,35,1,33,0,1,12421275
12400445,492.092,1,1,2,5,4,6,6,240,1.5043,1.4843,1.2088,2,35,35,1,33,0,1,12424888
12400445,512.346,1,1,2,3,3,5,6,240,-0.3381,0.4668,1.2275,2,35,35,1,33,0,1,12424889
12400445,576.479,1,1,1,4,2,6,6,240,-1.0362,0.4024,0.5426,2,35,35,1,33,0,1,12425589
12400445,437.924,1,1,1,5,4,6,6,240,0.5423,1.3688,1.0424,2,35,35,1,33,0,1,12429727
12400445,519.003,2,1,2,3,4,4,4,240,-0.4652,0.0321,-0.4097,2,35,35,1,33,0,1,12406778
12400445,397.735,2,1,1,2,2,5,5,275,-0.8281,0.0769,0.5924,2,35,35,1,33,0,1,12408486
12400445,453.742,2,1.43576567546938,2,4,1,2,2,240,-1.3612,-1.16,-1.5441,2,35,35,1,33,0,1,12408720
12400445,529.956,2,1,2,3,2,6,6,240,-0.9585,0.0761,0.03,2,35,35,1,33,0,1,12410572
12400445,333.388,2,1,1,2,1,2,2,1200,-1.1955,2.4157,0.1042,2,35,35,1,33,0,1,12411904
12400445,526.598,2,1,2,4,3,6,6,240,-0.3381,0.7626,1.2535,2,35,35,1,33,0,1,12414017
12400445,429.058,2,1,1,2,2,6,6,240,-0.0744,0.051,0.4548,2,35,35,1,33,0,1,12416731
12400445,503.805,2,1,1,4,4,5,6,240,2.5915,1.5462,1.4382,2,35,35,1,33,0,1,12417057
12400445,201.91,2,2,2,1,4,0,6,0,-0.378,-8.7446,-2.5503,2,35,35,1,33,0,1,12418127
12400445,607.038,2,1,2,2,3,4,4,240,-0.6837,-0.2538,-0.866,2,35,35,1,33,0,1,12419335
12400445,625.712,2,1,1,3,2,6,6,240,-0.8616,2.2956,1.8996,2,35,35,1,33,0,1,12421012
12400445,417.702,2,1,1,2,9,6,6,455.617137332038,3.35695801939293,1.581,1.7609,2,35,35,1,33,0,1,12422360
12400445,469.524,2,1,1,1,1,5,5,240,-0.8731,0.1942,0.7291,2,35,35,1,33,0,1,12425926
12400445,552.883,2,1,2,3,1,4,4,240,-1.6342,0.3218,-0.7165,2,35,35,1,33,0,1,12427940
12400445,436.864,2,1,1,3,4,6,6,397.701849189928,0.6642,1.1698,1.4032,2,35,35,1,33,0,1,12428713
12400445,357.025,2,1,1,2,2,4,6,315,-1.3694,0.2914,-0.2421,2,35,35,1,33,0,1,12428777
12400446,517.358,2,1,2,3,3,4,6,575,-0.5064,1.3769,1.0453,32,20,8,2,28,0,1,12402097
12400446,603.333,2,1,1,5,4,6,6,350,0.1157,0.7671,1.3378,32,20,8,2,28,0,1,12403208
12400446,492.732,2,1,2,3,4,4,6,140,2.5915,1.0015,1.2173,32,20,8,2,28,0,1,12404578
12400446,497.747,2,1,2,4,4,5,5,383.818018355934,2.5915,-0.3146,0.2212,32,20,8,2,28,0,1,12407919
12400446,462.044,2,1,1,3,4,6,6,350,2.5915,0.7099,1.2755,32,20,8,2,28,0,1,12407999
12400446,483.158,2,1,1,6,4,6,6,375,-0.4544,1.9876,1.3641,32,20,8,2,28,0,1,12409193
12400446,519.906,2,1,1,1,1,3.85461066382659,4,2125,-1.5621,0.6765,0.4471,32,20,8,2,28,0,1,12411592
12400446,566.096,2,1,1,3,3,1,4,0,-0.3381,1.4093,-0.5028,32,20,8,2,28,0,1,12413050
12400446,521.594,2,1,2,1,2,5,5,350,-1.3255,-0.9243,0.3485,32,20,8,2,28,0,1,12413332
12400446,501.701,2,1,2,3,2,6,6,375,-0.7244,-0.9407,0.8342,32,20,8,2,28,0,1,12416105
12400446,696.592,2,1,1,6,4,6,6,575,1.0269,1.5339,1.4957,32,20,8,2,28,0,1,12417671
12400446,549.605,2,1,2,5,2,6,6,375,-0.5917,1.0489,0.8422,32,20,8,2,28,0,1,12417722
12400446,587.581,2,1,2,1.89916938778501,3,6,6,375,0.0248,-1.09,-0.3778,32,20,8,2,28,0,1,12425062
12400446,611.945,2,1,1,3,3,6,6,375,-0.3381,1.7412,1.7991,32,20,8,2,28,0,1,12427652
12400446,588.093,1,1,1,5,1,5,6,375,-1.5645,1.607,0.7166,32,20,8,2,28,0,1,12400556
12400446,604.74,1,1,1,4,2,6,6,500,-0.9585,0.272,1.1146,32,20,8,2,28,0,1,12403423
